area1,area2,area3,area4,area5,area6,area7,area8,mean_heart,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,dist_gap1_1,dist_gap1_2,dist_gap1_3,dist_gap2_1,dist_gap2_2,dist_gap2_3,dist_gap3_1,dist_gap3_2,dist_gap3_3,dist_gap4_1,dist_gap4_2,dist_gap4_3,dist_gap5_1,dist_gap5_2,dist_gap5_3,dist_gap6_1,dist_gap6_2,dist_gap6_3,dist_gap7_1,dist_gap7_2,dist_gap7_3,dist_gap8_1,dist_gap8_2,dist_gap8_3,class,simi,diff,avg_dis1,avg_dis2,avg_dis3
4239.5,3778.5,4303.0,4138.5,4447.5,4476.5,4374.0,4170.0,4240.9375,68.19859051364818,22.98871680208064,-23.962488974578186,-67.24902365721238,-111.4767909795404,-160.65152846505256,154.42270922256182,108.18365315571307,63.12685640834652,15.264337522473747,31.144823004794876,13.601470508735444,18.788294228055936,68.01470429252781,41.10960958218893,9.486832980505138,30.4138126514911,50.08991914547278,14.560219778561036,49.24428900898052,33.24154027718932,7.0,58.137767414994535,63.07138812488592,23.08679276123039,34.132096331752024,48.104053883222775,10.44030650891055,23.194827009486403,63.12685640834652,13.601470508735444,41.10960958218893,Asymmetrical,0.8306,10.968487060298214,46.75,15.25,41.75
5071.5,4642.5,4906.0,4843.5,4619.5,5034.5,4555.5,4672.0,4793.125,67.97272133082866,22.46674992099573,-25.016893478100023,-68.05130091647302,-109.29004621918874,-159.77514056883192,157.14805215108433,113.14578335854247,51.15662224971465,40.52159917870962,120.26637102698326,26.419689627245813,16.1245154965971,34.9857113690718,27.29468812791236,15.231546211727816,35.6931365951495,49.36598018878993,32.202484376209235,45.967379738244816,50.99019513592785,20.615528128088304,57.0350769263968,47.265209192385896,14.317821063276352,63.12685640834652,53.823786563191554,17.029386365926403,48.0,51.15662224971465,26.419689627245813,27.29468812791236,Asymmetrical,0.8123,8.203968251505799,44.25,26.375,53.625
4513.0,4248.5,4731.5,3837.5,3865.0,4196.0,4055.5,4393.5,4230.0625,66.69510946079689,20.018760393783957,-22.873665190626717,-73.17859010995917,-112.75097634278764,-158.74949449286677,164.4974612083684,111.72105080199732,35.0,6.708203932499369,38.01315561749642,6.4031242374328485,10.816653826391969,43.139309220245984,36.12478373637688,8.94427190999916,36.013886210738214,43.01162633521314,7.810249675906654,40.45985664828782,44.10215414239989,5.385164807134504,45.70557952810576,57.87054518492115,7.071067811865476,43.93176527297759,40.8166632639171,10.198039027185567,41.77319714841085,35.0,6.4031242374328485,36.12478373637688,Irregular,0.7881,9.24280406502507,37.0,11.25,40.25
1679.5,5534.0,3686.0,4284.5,4122.0,4428.5,3693.5,2156.0,3698.0,67.81965569798277,24.96278983080701,-21.721050801997308,-73.73979529168804,-108.03428556712988,-159.1209831194426,156.13982480865766,116.39752013547614,70.57619995437555,14.866068747318506,13.92838827718412,14.422205101855956,71.84705978674423,70.11419257183242,75.0,10.63014581273465,71.0,66.27216610312357,14.7648230602334,54.378304497290095,75.07329751649384,17.029386365926403,87.0,48.04164859785725,21.213203435596427,78.24321056807422,28.600699292150185,6.4031242374328485,46.389654018972806,70.57619995437555,14.422205101855956,75.0,Broken,0.6482,40.97257745595119,55.75,25.875,61.75
929.0,4065.0,2440.5,1811.5,493.5,934.0,1632.0,4412.0,2089.6875,71.39503452619769,20.37643521383639,-23.002596593357843,-58.50519583719419,-115.6651914621736,-155.51331906828398,158.59482056988148,115.83675422400157,80.75270893288967,10.295630140987,12.206555615733702,23.769728648009423,11.0,71.61005515987263,88.3911760301898,58.59180830116101,103.58571330062848,37.33630940518894,8.06225774829855,34.66987164671943,13.45362404707371,10.816653826391969,11.40175425099138,45.22167621838005,11.04536101718726,16.97056274847714,63.07138812488592,22.84731931759173,81.78630692236935,80.75270893288967,23.769728648009423,88.3911760301898,Broken,0.7152,83.77137354431669,53.625,26.5,52.0
4228.0,4254.5,4173.5,4367.0,4216.0,4089.0,4452.5,4372.0,4269.0625,67.96377305985456,22.03622694014545,-22.425861921351792,-67.89055165624833,-112.4258619213518,-157.3481083479094,159.24167572845357,113.58165114484989,37.05401462729781,13.92838827718412,43.04648650006177,11.40175425099138,14.317821063276352,41.72529209005013,41.03656905736639,10.770329614269007,103.07764064044152,20.09975124224178,12.083045973594572,37.64306044943742,41.86884283091664,10.770329614269007,49.25444142409901,44.553338819890925,13.0,47.38143096192854,43.18564576337837,14.422205101855956,40.44749683231337,37.05401462729781,11.40175425099138,41.03656905736639,Complete,0.9326,13.544697545912722,34.25,15.375,50.125
4406.5,4317.5,4434.5,4341.5,4448.0,4443.0,4371.0,4426.0,4398.5,67.34810834790942,22.3354425653039,-22.3354425653039,-66.80140948635182,-112.87366519062672,-157.81965569798277,160.01689347810003,112.4926118990587,44.181444068749045,13.0,54.00925846556311,11.704699910719626,14.317821063276352,34.9857113690718,47.38143096192854,13.92838827718412,47.51841748206689,38.0,0.0,50.21951811795888,43.840620433565945,14.317821063276352,51.78802950489621,44.91102314577124,15.231546211727816,41.03656905736639,41.77319714841085,11.40175425099138,46.09772228646444,44.181444068749045,11.704699910719626,47.38143096192854,Complete,0.9421,4.679396566874145,39.0,15.75,46.25
4200.5,3867.0,3224.5,3477.0,3564.0,3578.0,3215.5,4054.0,3647.5625,68.52320902045962,22.306205054907643,-22.833654177917545,-67.22503045111357,-110.65258393111358,-154.1912848157478,158.7723488113647,110.09523119190482,44.91102314577124,10.816653826391969,48.507731342539614,15.524174696260024,14.142135623730953,52.15361924162119,49.20365840057018,34.17601498127012,0.0,61.40032573203501,43.08131845707603,45.254833995939045,0.0,21.213203435596427,36.49657518178932,71.84010022264724,15.264337522473747,35.510561809129406,71.19691004531025,32.89376840679705,24.020824298928627,44.91102314577124,15.524174696260024,49.20365840057018,Irregular,0.6923,34.34314137033838,44.375,22.0,36.125
4308.0,4227.5,4292.0,4320.0,4263.5,4294.0,4388.0,4256.0,4293.625,67.66455743469609,34.76180233348702,-21.879151337575287,-67.5741380786482,-112.97694450318876,-158.27580849858617,157.01128319791937,110.74608027568344,39.05124837953327,13.0,50.00999900019995,13.601470508735444,13.0,45.27692569068709,49.57822102496216,10.770329614269007,45.09988913511872,43.04648650006177,0.0,46.09772228646444,49.8196748283246,14.317821063276352,58.00862004909271,51.62363799656123,13.0,48.79549159502341,38.41874542459709,10.198039027185567,40.049968789001575,39.05124837953327,13.601470508735444,49.57822102496216,Complete,0.9587,3.7564913881209447,40.125,14.5,47.625
4275.5,4344.5,4267.5,4556.0,4270.5,4435.0,4313.0,4551.5,4376.6875,67.66455743469609,23.252592174861608,-21.72419150141384,-67.41268946863428,-112.97694450318876,-158.27580849858617,156.7474078251384,112.10944834375168,40.0,12.083045973594572,49.01020301937138,7.071067811865476,13.0,40.36087214122113,37.53664875824692,11.704699910719626,46.01086828130936,34.058772731852805,0.0,45.254833995939045,47.38143096192854,14.317821063276352,55.90169943749474,46.84015371452148,11.704699910719626,46.69047011971501,46.66904755831214,10.770329614269007,34.0,40.0,7.071067811865476,37.53664875824692,Complete,0.9735,4.9219488208335305,37.125,12.75,44.0
4492.5,4565.5,4347.0,4544.5,4489.0,4534.0,4724.5,4487.5,4523.0625,68.19859051364818,23.629377730656817,-21.33685929180565,-66.80140948635182,-112.26658827331238,-157.8905516562483,157.28558764683277,113.7948353798778,56.22277118748239,9.848857801796104,42.01190307520001,12.649110640673518,10.295630140987,36.87817782917155,53.75872022286245,29.410882339705484,48.010415536631214,35.12833614050059,0.0,49.20365840057018,43.86342439892262,10.44030650891055,51.19570294468082,42.04759208325728,10.770329614269007,39.59797974644666,46.69047011971501,19.1049731745428,40.049968789001575,56.22277118748239,12.649110640673518,53.75872022286245,Complete,0.9593,13.169880395898891,42.875,15.0,44.75
4210.5,4399.5,4394.0,4531.5,4304.0,4477.0,4264.0,4453.0,4379.1875,68.5795408807901,23.58165114484989,-21.40517943011853,-68.12084866242472,-113.532348560901,-158.81382355960085,157.97272133082868,112.33544256530392,41.01219330881976,11.704699910719626,38.3275357934736,11.704699910719626,19.1049731745428,41.23105625617661,49.49747468305833,4.47213595499958,49.36598018878993,44.01136216933077,14.317821063276352,42.5205832509386,39.6232255123179,11.180339887498947,49.49747468305833,47.80167361086848,17.4928556845359,45.27692569068709,40.36087214122113,12.16552506059644,42.0,41.01219330881976,11.704699910719626,49.49747468305833,Complete,0.9394,5.54781914445496,39.0,16.125,44.375
947.0,5004.0,1502.0,5445.5,4553.0,1764.5,4964.5,4323.0,3562.9375,68.04559814158262,21.07749411698673,17.324089539970977,-23.08513367280828,-116.99583839408665,-166.73914079581516,155.35833800044168,115.0462007796428,81.02468759581859,39.81205847478876,63.51377803280167,15.0,125.86500705120544,93.49331526906082,61.84658438426491,21.095023109728988,129.80754985747168,0.0,53.60037313302959,92.76313923105448,27.018512172212592,14.317821063276352,70.60453243241541,29.068883707497267,18.788294228055936,46.14108798023731,82.00609733428362,37.10795063055895,50.039984012787215,81.02468759581859,15.0,61.84658438426491,Broken,0.6677,26.69763009100875,47.0,41.875,75.5
4343.0,4437.0,4447.0,4371.5,4341.5,4432.0,4379.0,4460.0,4401.375,67.66455743469609,23.252592174861608,-20.94747058695116,-66.51860931739232,-112.91690261844673,-158.90205041101083,157.02305549681125,111.03751102542182,40.0,9.848857801796104,54.037024344425184,13.892443989449804,9.848857801796104,44.553338819890925,43.139309220245984,3.0,44.0,45.0,0.0,43.04648650006177,41.72529209005013,86.14522621712709,54.147945482723536,54.3415126767741,7.211102550927978,57.982756057296896,33.421549934136806,12.36931687685298,37.01351104664349,40.0,13.892443989449804,43.139309220245984,Complete,0.9449,4.646061418900374,38.625,20.5,47.0
1991.0,5841.0,3457.5,4961.5,2634.5,3630.0,1474.0,1679.5,3208.625,69.16332463505647,18.799885158652657,-25.37156175309596,-66.03751102542182,-106.59475356652923,-163.11966983447616,156.74428509898533,103.37675282985144,36.40054944640259,13.92838827718412,41.0,22.20360331117452,54.78138369920935,36.069377593742864,69.8927750200262,22.360679774997894,24.73863375370596,43.17406628984581,20.09975124224178,12.041594578792296,30.4138126514911,15.297058540778355,41.97618372363071,60.29925372672534,12.041594578792296,68.01470429252781,66.03786792439622,17.72004514666935,26.0,36.40054944640259,22.20360331117452,69.8927750200262,Broken,0.6767,69.77246249829268,45.25,23.0,39.625
5185.5,4754.5,4715.5,4965.5,5113.0,4738.5,5126.5,4972.5,4946.4375,68.81382355960088,22.873665190626717,-23.416030758230413,-68.93102506806878,-113.25259217486162,-163.65711745655813,156.5186093173923,110.65891006330747,37.12142238654117,6.082762530298219,44.01136216933077,9.219544457292889,15.652475842498529,63.41135544995076,43.86342439892262,23.40939982143925,44.28317965096906,40.01249804748511,14.422205101855956,46.87216658103186,33.24154027718932,10.04987562112089,45.617978911828175,52.15361924162119,12.806248474865695,56.08029957123981,48.27007354458868,19.026297590440446,40.01249804748511,37.12142238654117,9.219544457292889,43.86342439892262,Asymmetrical,0.8684,15.536864285506423,37.375,16.125,47.625
4751.5,5325.5,4984.0,4289.0,3315.0,4996.0,4348.5,4441.0,4556.3125,67.41268946863428,21.5713071912546,-24.94390526342458,-71.72289039077988,-114.90476880809518,-166.5191101850672,156.08039707992256,110.33922211265222,52.952809179494906,14.317821063276352,67.02984409947557,28.844410203711917,0.0,35.34119409414458,39.56008088970496,25.942243542145693,0.0,42.2965719651132,14.212670403551895,52.839379254491625,62.42595614005443,12.529964086141668,63.12685640834652,44.91102314577124,22.09072203437452,36.7967389859482,56.586217403180434,21.02379604162864,74.00675644831355,52.952809179494906,28.844410203711917,39.56008088970496,Irregular,0.7031,18.651984124936824,46.875,23.625,45.75
4181.5,4148.0,4382.0,4111.5,4110.0,4305.0,4162.0,4209.0,4201.125,68.04559814158262,24.341089936692512,-21.097949588989152,-67.24902365721238,-113.36434447605964,-158.66314070819433,157.59787040804093,112.77496954888645,43.965895873961216,4.123105625617661,40.19950248448356,21.2602916254693,17.46424919657298,47.50789408087881,53.66563145999496,16.55294535724685,48.16637831516918,48.25971404805462,0.0,39.96248240537617,37.48332962798263,14.422205101855956,50.0,55.0,18.788294228055936,43.840620433565945,43.829214001622255,25.079872407968907,43.73785545725808,43.965895873961216,21.2602916254693,53.66563145999496,Complete,0.9231,7.169320047527126,42.875,16.625,45.375
5064.5,4212.0,4652.5,4989.0,4428.0,5083.5,4398.5,4188.0,4627.0,67.41614747934365,22.58385252065636,-21.38862282781884,-68.77234881136471,-113.07041224982466,-156.23289229541842,153.81188930251915,112.96377305985456,45.70557952810576,14.142135623730953,44.10215414239989,21.470910553583888,20.248456731316587,72.24956747275377,76.84399781375251,24.596747752497688,59.4138031100518,45.27692569068709,20.8806130178211,63.25345840347388,33.1058907144937,11.40175425099138,65.12296062065974,36.12478373637688,15.652475842498529,64.66065264130884,36.61966684720111,11.04536101718726,55.02726596879042,45.70557952810576,21.470910553583888,76.84399781375251,Asymmetrical,0.8111,16.565389913908778,42.125,22.5,62.25
4582.0,4234.0,4536.5,4477.0,4678.0,4658.0,4655.5,4682.0,4562.875,69.2416757284536,21.420459119209895,-22.81332210655201,-70.26309850449911,-110.409882833804,-160.05400213839906,154.90847029032616,108.6930361742582,52.23983154643591,19.026297590440446,19.1049731745428,16.64331697709324,10.295630140987,26.248809496813376,53.03772242470448,24.020824298928627,55.08175741568164,28.0713376952364,20.615528128088304,51.62363799656123,55.44366510251645,21.02379604162864,64.53681120105021,67.11929677819934,1.4142135623730951,43.2781700167648,57.30619512757761,25.70992026436488,24.515301344262525,52.23983154643591,16.64331697709324,53.03772242470448,Asymmetrical,0.8462,16.469131228340427,47.5,16.875,41.875
1622.5,4631.0,858.5,2853.0,4922.0,5486.5,5045.5,4426.5,3730.6875,64.90847029032616,15.101098161385435,-22.85481996177672,-71.56505117707799,-113.9123175517509,-155.04524942542102,161.42072961955532,113.9624889745782,82.49242389456137,15.811388300841896,39.408120990476064,6.708203932499369,7.810249675906654,98.59513172565876,77.80102827083971,29.206163733020468,63.69458375717672,17.4928556845359,10.816653826391969,73.55270219373317,59.20304046246274,3.605551275463989,35.17101079013795,57.27128425310541,2.23606797749979,80.7093550959243,34.132096331752024,36.6742416417845,66.48308055437865,82.49242389456137,6.708203932499369,77.80102827083971,Broken,0.7544,37.5505393854418,51.75,17.25,66.375
4604.5,2935.5,3098.0,3246.5,3637.0,4942.5,4854.5,4331.5,3956.25,70.05097781644288,23.7948353798778,-18.69898280418112,-65.70903759164904,-113.70264595096624,-168.25001642822332,0.0,120.7354877019201,56.00892785976178,5.830951894845301,47.01063709417264,2.0,19.313207915827967,0.0,65.06919393998976,15.652475842498529,26.92582403567252,35.12833614050059,9.219544457292889,85.56284240252891,39.59797974644666,6.082762530298219,40.85339643163099,34.36568055487916,22.02271554554524,42.5205832509386,40.60788100849391,10.04987562112089,66.37017402418047,56.00892785976178,2.0,65.06919393998976,Irregular,0.6896,13.571265439587163,40.875,18.0,46.375
4746.5,3859.5,4266.5,4595.5,4130.5,4116.5,3867.0,3971.5,4194.1875,65.52095901483688,20.79902840884149,-22.18034430201724,-67.08309738155327,-113.04359780015577,-157.8905516562483,156.118723982391,110.55604521958348,43.41658669218482,11.40175425099138,30.066592756745816,5.830951894845301,11.180339887498947,41.400483088968905,36.40054944640259,17.88854381999832,44.7213595499958,50.00999900019995,12.206555615733702,58.137767414994535,56.08029957123981,18.027756377319943,54.3323108288245,57.0087712549569,14.866068747318506,30.23243291566195,37.44329045369811,12.0,46.69047011971501,43.41658669218482,5.830951894845301,36.40054944640259,Asymmetrical,0.8322,19.124871301366497,40.875,16.75,42.375
4482.5,4531.5,4646.5,4514.0,4834.5,4264.0,4548.0,4799.0,4577.5,68.03943597990354,25.067463438060475,-23.962488974578186,-69.94390526342458,-111.03751102542182,-157.97272133082868,152.04201287078368,107.91644913563134,47.51841748206689,5.0,65.03076195155643,21.18962010041709,16.15549442140351,53.009433122794285,37.20215047547655,14.560219778561036,30.265491900843116,53.75872022286245,18.027756377319943,48.16637831516918,30.52867504494749,26.476404589747453,40.19950248448356,39.20459156782532,12.083045973594572,43.26661530556788,30.610455730027933,32.01562118716424,47.38143096192854,47.51841748206689,21.18962010041709,37.20215047547655,Asymmetrical,0.8546,14.45612589318419,38.0,19.875,45.375
3643.0,4273.5,3955.0,3797.0,1029.5,2927.5,3034.0,4668.5,3416.0,65.45415597397037,19.17900802581072,-22.40540888336535,-67.41268946863428,-112.68055960702492,-156.68906496461582,158.3495671853298,111.80140948635182,71.11258679024411,18.110770276274835,45.60701700396552,12.16552506059644,10.0,80.8084154033477,33.28663395418648,35.4682957019364,98.2700361249552,19.235384061671343,16.401219466856727,56.61271941887264,52.80151512977634,39.56008088970496,61.84658438426491,79.76214641043707,16.1245154965971,36.7967389859482,43.01162633521314,4.0,32.57299494980466,71.11258679024411,12.16552506059644,33.28663395418648,Broken,0.7041,99.79436440403316,47.5,22.25,55.125
1842.0,2204.0,2394.0,3778.0,2664.5,2170.5,1787.5,1618.0,2307.3125,67.44912451833304,19.10898572090652,-23.37416436504821,-70.60793148921834,-116.36883352118409,-157.64310867070571,156.16125981682828,113.2592209455283,41.01219330881976,7.0,42.1070065428546,9.433981132056603,5.0990195135927845,29.73213749463701,46.75467891024384,12.041594578792296,37.36308338453881,0.0,0.0,0.0,57.14017850864661,11.40175425099138,17.029386365926403,68.73136110975832,3.605551275463989,40.311288741492746,46.09772228646444,10.198039027185567,51.62363799656123,41.01219330881976,9.433981132056603,46.75467891024384,Asymmetrical,0.8077,83.13551901997388,38.5,12.25,32.75
